x,y
690.9735107,803.1999512
680.9744873,803.1999512
670.9754639,803.1999512
660.9764404,803.1999512
650.977417,803.1999512
640.9783936,803.1999512
630.9793701,803.1999512
620.9803467,803.2000122
610.9814453,803.2000122
600.9824219,803.2000122
590.9833984,803.2000122
580.984375,803.2000122
570.9853516,803.2000122
560.9863281,803.2000122
550.9873047,803.2000122
540.9882813,803.2000122
530.9892273,803.2000122
520.9902039,803.2000122
510.9911804,803.2000122
500.992157,803.2000122
490.9931335,803.2000122
480.9941101,803.2000122
470.9950867,803.2000122
460.9960632,803.2000122
450.9970398,803.2000122
440.9980164,803.2000122
430.999115,803.2000122
421.0000916,803.2000122
411.0010681,803.1999512
401.0020447,803.1999512
391.0030212,803.1999512
381.0039978,803.1999512
371.0049744,803.1999512
361.0059509,803.1999512
351.0069275,803.1999512
341.0079041,803.1999512
331.0088806,803.1999512
321.0098572,803.1999512
311.0108337,803.1999512
301.0118103,803.1999512
291.0127869,803.1999512
281.0137634,803.1999512
271.01474,803.1999512
261.0157166,803.1999512
251.0168152,803.1999512
241.0177917,803.1999512
231.0187683,803.1999512
221.0197449,803.2000122
211.0207214,803.2000122
201.021698,803.2000122
191.0226746,803.2000122
181.0236511,803.2000122
171.0246277,803.2000122
161.0256042,803.2000122
151.0265808,803.2000122
141.027565,803.2000122
131.0285416,803.2000122
121.0296402,803.2000122
111.0306168,803.2000122
101.0315933,803.2000122
91.03256989,803.2000122
81.03354263,803.2000122
71.0345192,803.2000122
61.03549576,803.2000122
51.03647232,803.2000122
41.03744888,803.2000122
31.03842545,803.2000122
23.20090628,801.0373535
23.19575071,791.0383911
23.19059491,781.0393677
23.18543911,771.0403442
23.18028355,761.0413208
23.17512774,751.0422974
23.16997194,741.0432739
23.16481614,731.0442505
23.15966058,721.0452271
23.15450478,711.0462036
23.14934897,701.0471802
23.14419317,691.0481567
23.13903761,681.0491333
23.13388181,671.0501099
23.12872601,661.0510864
23.12357044,651.052063
23.11841464,641.0530396
23.11325884,631.0540161
23.10810304,621.0549927
23.10294747,611.0559692
23.09779167,601.0569458
23.09263587,591.0579224
23.08748031,581.0588989
23.0823245,571.0601196
23.07716894,561.0610962
23.07201314,551.0620728
23.06685734,541.0630493
23.06170154,531.0640259
23.05654597,521.0650024
23.05139017,511.065979
23.04623437,501.0669861
23.04107881,491.0679626
23.035923,481.0689392
23.0307672,471.0699158
23.0256114,461.0708923
23.02045584,451.0718689
23.01530004,441.0728455
23.01014423,431.073822
23.00498867,421.0747986
22.99985433,411.0757751
22.99469876,401.0767822
22.98954296,391.0777588
22.98438716,381.0787354
22.97923136,371.0797119
22.97407579,361.0806885
22.96891999,351.081665
22.96376419,341.0826416
22.95860863,331.0836182
22.95345283,321.0845947
22.94829702,311.0855713
22.94314122,301.0865479
22.93798566,291.0875244
22.93282986,281.088501
22.92767406,271.0894775
22.92251825,261.0904541
22.91736269,251.0914307
22.91220689,241.0924072
22.90705109,231.0933838
22.90189552,221.0943604
22.89673972,211.0953522
22.89158416,201.0965729
22.88642836,191.0975494
22.88127255,181.098526
22.87611675,171.0995026
22.87096119,161.1004791
22.86580539,151.1014557
22.86064959,141.1024246
22.85549402,131.1034012
22.85033822,121.1043777
22.84518242,111.1053619
22.84002662,101.1063385
22.83487105,91.10731506
22.82971525,81.10829163
22.82455945,71.10926819
22.81940389,61.11024857
22.81424809,51.11122704
22.80909228,41.11220551
22.80393648,31.11318302
22.79878092,21.11415994
22.79373574,28.08493042
22.78868723,38.08395386
22.78363895,48.08297729
22.77859044,58.08200073
22.77354193,68.08102417
22.76849341,78.08004761
22.7634449,88.07907104
22.75839663,98.07809448
22.75334811,108.0771179
22.7482996,118.0761414
22.74325109,128.0751648
22.73820281,138.0741882
22.7331543,148.0732117
22.72810578,158.0722351
22.72305727,168.0712585
22.718009,178.070282
22.71296048,188.0693054
22.70791221,198.0680847
22.70286369,208.0671082
22.69781518,218.0661316
22.69276667,228.0651398
22.68771839,238.0641632
22.68266988,248.0631866
22.67762136,258.0622101
22.67257285,268.0612335
22.66752434,278.0602417
22.66247606,288.0592651
22.65742755,298.0582886
22.65237904,308.057312
22.64733052,318.0563354
22.64228225,328.0553589
22.63723373,338.0543823
22.63218522,348.0534058
22.62713671,358.0524292
22.62208843,368.0514526
22.61703992,378.0504761
22.61199141,388.0494995
22.60694289,398.0485229
22.60189438,408.0475464
817.8049316,213.8465271
817.796814,223.8455505
817.7886963,233.844574
817.7805786,243.8435974
817.7724609,253.8426056
817.7643433,263.841629
817.7618408,273.8406372
817.7617188,283.8396606
817.7615967,293.8386841
817.7614746,303.8377075
817.7631226,313.8366699
817.7756958,323.8356934
817.7927856,333.8348083
817.819458,343.8338013
817.8587646,353.8328247
817.9207764,363.8314514
818.0188599,373.8298035
818.1911621,383.8272095
818.6098022,393.8163452
819.0250244,391.8207703
818.8013306,381.8243713
818.6811523,371.8259888
818.5999146,361.8273926
818.536499,351.8285828
818.4855347,341.8295898
818.4428101,331.830658
818.4125977,321.8318176
818.3826904,311.8328247
818.3527222,301.8338623
818.3303223,291.8347778
818.3110962,281.8357849
818.2918701,271.8367767
818.272644,261.8377686
818.2572021,251.8388672
818.2442627,241.839859
818.2313843,231.8408508
818.2184448,221.8418274
818.2055664,211.8428192
818.1937866,201.8437958
818.1829834,191.8447723
818.1721191,181.8457642
818.1612549,171.8467407
818.1503906,161.8477173
818.1395264,151.8487091
818.1286621,141.849678
818.1177979,131.8506622
818.1069946,121.8516464
818.0961304,111.8526306
818.0852661,101.8536148
818.0744019,91.85459137
818.0635376,81.85557556
818.0526733,71.85680389
818.0418701,61.85778427
818.0310059,51.85877037
818.0201416,41.85975266
818.0092773,31.86073494
817.9984131,21.86171734
817.9883423,27.33740234
817.9784546,37.33641052
817.9685669,47.33543396
817.9586182,57.3344574
817.9487305,67.33346558
817.9388428,77.33248901
817.9289551,87.33151245
817.9190674,97.33052826
817.9091797,107.3295441
817.899292,117.3285675
817.8894043,127.3275833
817.8795166,137.3265991
817.8696289,147.3256226
817.8597412,157.324646
817.8498535,167.3236542
817.8399658,177.3226776
817.8300781,187.321701
817.8201904,197.3207092
817.8103027,207.3197327
594.972168,153.1924591
590.4945679,162.0000916
591.1295166,171.8667297
596.2709961,180.3481903
604.3356934,186.1671295
613.7588501,189.4766083
622.9219971,193.3956299
625.7225952,202.3890686
618.9078979,208.5834961
609.3250122,206.2207489
601.3904419,200.2050323
595.4732666,192.1772003
590.571106,193.3475189
590.4893188,203.3418274
592.5205688,212.9294434
601.5583496,211.3925781
611.4904175,212.4673004
621.4353638,211.6873322
630.5786133,207.8249054
636.6646118,200.0560455
638.3875122,190.2727356
636.3841553,180.568161
629.5661621,173.4294739
620.4794312,169.3105774
610.9995117,166.1353912
602.9359131,160.6638641
605.1431885,151.4255219
614.6472778,150.5546722
623.0120239,155.8973694
629.237793,163.695816
634.4827271,162.2835999
633.9046631,152.3079376
628.642395,147.6575089
618.7996826,145.9963379
608.8303833,145.9233627
655.354126,148.2225647
647.8699951,154.7158966
644.4912109,164.0024872
646.1150513,173.7675934
651.9191895,181.814682
660.4015503,187.0054321
669.9129028,190.0809937
678.5133057,194.9440308
678.7763672,204.3906097
670.0854492,208.3982086
660.7682495,205.2076569
653.65448,198.1995392
648.0498047,190.0728912
644.7398682,196.3495941
644.9810181,206.3423309
649.5563354,211.050415
659.4033813,211.9742279
669.3731689,212.5346375
679.1553345,210.682663
687.2802734,205.0422821
691.7147827,196.1730194
692.3081055,186.2708588
688.1260986,177.3169556
680.2072144,171.3531494
670.7978516,167.9807434
661.4420776,164.5088196
655.8374634,156.8054047
662.796936,150.7262878
672.5837402,150.8564911
679.4245605,158.1443939
685.2699585,166.2382355
688.1505127,159.186142
687.6810303,149.1995087
679.2122192,147.2584152
669.3613892,145.7415848
659.4168091,146.4905472
150.4080048,152.7762909
150.3335876,162.7750397
150.2591858,172.7737885
150.1847687,182.7725677
150.1103668,192.7713165
150.0359497,202.7700653
145.1729889,209.0521851
153.5858002,211.7333374
163.5793152,212.049469
173.5775909,212.124588
183.5756989,211.981842
193.5396423,211.2668304
195.7273102,201.8764343
196.3467102,191.900238
190.6938019,192.8719025
185.1331787,201.1650391
177.0407104,206.8034058
170.0266113,203.6530457
169.6387177,193.6654663
169.6128235,183.6663513
169.6080933,173.667572
169.6367645,163.6681824
170.1993713,153.694931
178.2618713,150.2548218
171.5279999,146.8700562
161.5462341,146.3180008
151.5505371,146.4370041
201.239212,150.342804
204,157.6352539
204,167.6342773
204,177.6333008
204,187.6322784
204,197.6313019
204,207.6303253
203.5290375,211.3109131
213.4966583,212.0379486
223.4903259,211.875946
225.628418,208
224,199.6291962
224,189.6301727
224,179.6311493
224,169.6319275
224,159.6329041
224.7659607,150.3999939
224.3008118,146.6956482
214.3147583,146.2551117
204.3225708,146.5472794
232.4960785,152.5160065
232.3509521,162.5076599
235.2138062,170.4818573
239.3538818,161.4490662
244.6779938,153.0545044
250.2473755,154.2008667
250.3552094,164.1992798
250.3951569,174.1981506
250.3999939,184.1970673
250.3999939,194.1960907
250.3999939,204.1951141
244.1952209,208.6962433
251.7618408,211.6401978
261.7507324,212.0666046
271.746109,211.9052734
276.4692993,208.1697235
270.3999939,204.0798187
270.3999939,194.0807953
270.3999939,184.0817719
270.4022827,174.082901
270.4345551,164.0836334
270.6522827,154.0879211
276.981781,153.5311737
281.9598999,161.9407349
286.3516235,170.6903076
288.9815674,163.6625366
288.5479736,153.673645
284.4642944,146.776001
274.4655914,146.6965714
264.4668884,146.6171417
254.4681244,146.5435104
244.4689941,146.5254898
234.5063019,147.1006317
293.8492432,157.0008087
293.5357056,166.9927979
298.2527466,167.6637878
302.150116,158.4620819
308.8661194,151.3026428
312,156.9951172
312,166.9941406
312,176.9931641
312,186.9921875
312,196.9912109
312,206.9902344
305.0263977,210.3793793
313.9663086,211.6000061
323.9654236,211.5993652
333.9637756,211.5188599
335.378418,208.1531677
332.0284729,201.3162994
332.1020203,191.3175507
332.1755676,181.3188019
332.2522888,171.3201141
332.3662415,161.321579
333.1028442,151.3853607
340.6585999,156.5956116
345.1246033,165.5379639
349.9721069,168.9254303
350.5270081,158.9530334
349.7070923,149.0046692
340.7970276,146.5278473
330.7987366,146.4145889
320.7998352,146.3999939
310.8008118,146.4000015
300.8017883,146.4000015
354.7975769,150.0761414
358.2601929,157.6580963
358.3789063,167.6560211
358.3992615,177.655014
358.3999939,187.6538086
358.3999939,197.652832
358.3999939,207.6518555
357.0523987,211.4081268
367.0334473,211.9714661
377.0304871,212.1438599
387.0292969,212.0951691
397.0217896,211.757019
403.9235229,207.1986389
404.8049316,197.2406616
402.8252563,189.0083313
397.0437927,197.0506744
390.5535278,204.575119
381.231781,207.8789063
379.2000122,200.2625122
379.2000122,190.2634888
379.2000122,180.2644653
379.2000122,170.2653351
379.2000122,160.2663116
379.5865173,150.6403351
388.5516357,148.4999847
379.2077332,146.3810272
369.2107239,146.2389755
359.2228699,146.6641006
409.8632202,150.3806152
412.7999878,157.4617157
412.7999878,167.4602509
412.7999878,177.4592743
412.7999878,187.4584961
412.7999878,197.4575195
412.7999878,207.456543
409.7815552,211.4799194
419.7643433,211.9398041
429.7630005,211.9970551
439.762085,212
449.7611084,212
458.661499,210.6406555
459.5366211,200.6999817
458.2906799,190.8499603
452.6784363,197.8496094
445.4737854,204.6318817
436.0394897,207.8452606
432.7931519,200.1218872
432.8071289,190.1226959
434.2940674,180.8000641
441.9724426,186.6207428
447.5155945,192.6484528
447.9794617,182.6800842
447.5858459,172.6900177
444.6881714,166.6881866
439.005249,174.8092651
432.7999878,172.4653778
432.7986145,162.4665222
433.1906128,152.4931641
442.2374573,152.1684113
449.7085571,158.4749146
455.3621826,166.257309
457.1481628,156.7554321
455.4056091,147.2579956
445.4497681,146.4629745
435.4527283,146.2837067
425.4543457,146.3315353
415.4602661,146.6368332
480.6321716,149.7675781
484.7999878,156.0920868
484.7999878,166.0911102
484.7999878,176.0901337
484.7999878,186.0893555
484.7999878,196.0883789
484.7999878,206.0874023
481.6916809,211.5796204
491.6028748,211.4648285
489.6000061,206.3157196
489.6000061,196.3166962
489.6000061,186.3176727
489.6075439,176.3186798
489.6952209,166.3203735
491.566925,166.2009277
494.0971985,175.8741455
496.7543335,185.5135803
499.3592224,195.1670227
501.9850769,204.8150177
507.4697876,211.9229736
517.0473938,210.4042969
519.7683411,200.8379822
521.978363,191.0865021
524.2533875,181.3498383
526.5498352,171.6183472
528.4295654,168.8656464
528.6589661,178.8618317
528.7223511,188.8604584
528.7631226,198.8594055
527.8418884,208.0037384
529.1289673,211.533905
539.1275635,211.5998688
549.1260376,211.5127106
549.1070557,207.9291687
548.7999878,198.2041016
548.7999878,188.2050781
548.7999878,178.2066345
548.7999878,168.2076111
548.7999878,158.2085876
550.9904175,150.3962555
547.8327637,146.4700928
537.8342285,146.4078979
528.0172424,147.6418686
525.0765991,157.0027771
522.7819824,166.735321
520.5907898,176.4908447
518.4905396,186.2648163
515.0400391,179.5225372
512.6436462,169.8151703
510.2434082,160.108551
507.4923706,150.4969788
499.6976929,146.431778
489.7016602,146.3727036
556.1036987,148.5105896
560.7999878,154.6914063
560.7999878,164.6904297
560.7999878,174.6894531
560.7999878,184.6884308
560.7999878,194.6874542
560.7999878,204.6864777
557.4487915,210.7179871
567.3552246,211.925293
577.3508911,212.0310822
585.1382446,208.8148651
580.7999878,202.5730438
580.7999878,192.5740204
580.7999878,182.5749969
580.7999878,172.5757751
580.7999878,162.5767517
580.7999878,152.5777283
584.0088501,147.1384354
574.0584106,146.300621
564.0610962,146.3730927
624.9160767,148.320694
632.7700806,150.7753143
633.3954468,160.7540436
629.5065308,162.4479218
623.409729,154.5584412
615.0429077,149.3754272
605.3883057,150.9187012
601.2844238,159.2937927
608.1986694,165.9807892
617.6435547,169.2551575
626.9585571,172.8201141
634.2788696,179.5061188
637.5932617,188.822113
635.9584351,198.5882568
630.3673706,206.7914429
621.522583,211.1834564
611.5669556,211.681015
601.6585693,210.3750916
592.4805298,210.9687195
591.4619141,201.0490265
591.651001,191.0760193
597.2498779,196.9033051
604.1282959,204.105896
612.9648438,208.6567383
622.6741943,207.9803772
627.1685791,199.5200348
621.4759521,191.8347626
612.286377,187.947403
602.9120483,184.5218811
595.1637573,178.320755
591.3806763,169.2050476
592.5765991,159.364975
598.3112793,151.3267059
607.3225708,147.2095337
617.2723999,146.8325653
681.5509644,148.6904449
687.1625366,152.9905701
687.0457153,162.9855042
681.4858398,159.5108032
674.5566406,152.3531952
665.3682861,148.8527527
656.8823853,153.3949127
656.9005737,162.3757477
665.5411377,167.259079
675.0530396,170.3360443
684.0286865,174.6767273
690.2003784,182.3359985
691.3902588,192.1959534
688.807312,201.7651215
681.6726685,208.5663757
672.1101074,211.2900238
662.1278076,211.3231049
652.2277222,209.9408112
645.668335,207.5510864
645.6129761,197.5528107
648.756897,192.8479919
654.7111206,200.8731079
662.3479004,207.2344055
672.0440063,209.0493469
680.1900024,204.262619
679.427124,194.5954437
670.9226074,189.5969543
661.4779053,186.3157196
652.5543213,181.8695221
646.7709351,173.9476929
645.7993164,164.0483093
649.0531616,154.7176819
656.7779541,148.5708771
666.5131836,146.5716629
676.4275513,147.6484909
170.1118927,150.8243103
168.9268494,160.6792297
168.9204254,170.6779175
168.994339,180.677124
169.068512,190.6758728
169.1426849,200.6746216
171.4582825,208.6595917
180.9592896,206.0075836
187.9204559,198.9782257
192.799942,190.3023987
195.0904236,197.4481659
194.1567383,207.402359
186.6753998,211.1588593
176.6773682,211.2910004
166.6790924,211.217804
156.6829529,210.9714508
146.7203293,210.2340546
150.8000031,203.8030243
150.8000031,193.8044891
150.8000031,183.8054657
150.8000031,173.8066406
150.8000031,163.8076172
150.8000031,153.8085938
147.1690292,147.6108398
157.1479187,147.2450104
167.1424255,147.5054703
177.1095581,148.254425
223.1999969,152.2732391
223.1999969,162.2722626
223.1999969,172.271286
223.1999969,182.2707062
223.1999969,192.2697296
223.1999969,202.2687531
226.6489563,209.000473
219.3807068,211.1729889
209.3864136,210.9207153
200.4619598,209.2348328
204.3999939,202.4714813
204.3999939,192.4724579
204.3999939,182.4734344
204.3999939,172.4746094
204.3999939,162.4755859
204.3999939,152.4765625
202.2752991,147.5511932
212.2685089,147.2792053
222.2668152,147.3660202
287.79245,156.6965485
288.0971985,166.6873474
284.0183105,164.4521027
279.7323303,155.4336395
271.8612366,149.8805695
269.756012,159.0847626
269.7201996,169.083252
269.7858887,179.0826263
269.8588867,189.0811768
269.9319153,199.0799255
270.6766815,208.4537048
274.554245,210.9728088
264.5595245,211.1580658
254.565155,210.8847809
244.6104431,210.0422058
251.6122131,206.7441406
251.6858978,196.7453918
251.7595825,186.7466431
251.8333893,176.7479401
251.8925934,166.7489014
251.771759,156.7518158
247.6811066,150.2317505
240.5438385,156.9502258
236.5568695,166.1060791
232.9674683,166.3996735
233.2542572,156.4075317
236.8363953,147.9678879
246.7805786,147.2420654
256.7784271,147.3455429
266.7781982,147.436348
276.776886,147.518074
286.7755737,147.5998001
349.1975708,154.0887909
349.6211853,164.0753174
346.5960693,167.5613708
342.7862854,158.3200226
336.4030151,150.8598328
331.4230957,155.7749634
331.302002,165.7723083
331.3632202,175.7716675
331.4362793,185.7707062
331.508606,195.7694702
331.5809631,205.7682343
337.9869995,210.00737
328.0435486,210.8133087
318.0455933,210.8396301
308.0609131,210.35849
312.7999878,208.6960754
312.7999878,198.697052
312.7999878,188.6980286
312.8001709,178.6990662
312.7984009,168.7003784
312.7015381,158.7018738
310.3317566,149.7895813
302.7328491,155.9180603
298.3632202,164.8878326
295.04245,166.3525391
295.1160583,156.3565674
297.5648804,147.630127
307.5580139,147.3128891
317.5571899,147.2381668
327.5553589,147.2653885
337.5533447,147.3964615
347.5394287,147.8422012
379.5662842,149.9558411
378.7340393,159.2315674
378.6626282,169.2303314
378.591217,179.2290955
378.5198059,189.228241
378.4483948,199.227005
378.8062134,208.8000031
388.4391479,206.7196808
395.7649231,200.0098267
401.2752991,191.672226
403.848938,196.799469
403.0519104,206.7628326
395.8191833,210.8006439
385.8255005,211.1372681
375.8279114,211.282608
365.8291931,211.2643127
355.850708,210.7693024
359.6210938,205.8001556
359.70224,195.8014679
359.7834167,185.8027649
359.8638611,175.8045502
359.922821,165.8050995
359.8019409,155.8079071
354.8123169,149.21138
363.2085266,147.338913
373.206543,147.2755508
383.2039185,147.4464035
456.058197,155.3354034
455.5928955,165.269165
449.9844666,157.3690491
442.2141418,151.2412262
432.6986389,150.3202667
431.9150391,160.2331848
431.9008789,170.2320251
435.7154541,176.6750641
443.3760986,171.0102386
447.0070801,169.2012024
447.1852417,179.1980896
446.9504089,189.1925507
443.1850586,186.8005371
436.0629272,180.2687836
431.9674988,185.9848328
431.7934265,195.982605
432.0472107,205.9686584
440.2634277,208.0171814
448.9458923,203.2045746
454.978302,195.3289337
458.5496216,196.0236053
458.2403564,206.0134888
452.0760498,211.0113678
442.0783081,211.1036224
432.0791626,211.0091858
422.0832825,210.7805634
412.0958557,210.3201141
413.2000122,206.3220673
413.2000122,196.3230438
413.2000122,186.3240204
413.2000122,176.3251953
413.2000122,166.3261719
413.2000122,156.3271484
409.57901,149.4407196
417.0384521,147.2032547
427.0376587,147.1324997
437.0353699,147.2315445
447.0311279,147.4982224
506.2181396,149.5204315
508.9431458,159.1337585
511.4188538,168.8208771
513.9026489,178.506073
516.5247803,188.1557007
519.7791138,183.604599
522.1331482,173.886795
524.3552551,164.1378326
526.6917114,154.4160156
532.7759399,147.9478607
542.6686401,146.64048
552.4321289,148.1660767
548,153.8083954
548,163.8074188
548,173.8064423
548,183.8058624
548,193.8048859
548,203.8039093
552.6364136,209.6208191
542.9688721,210.7837677
532.9707031,210.7472687
527.8313293,208.8000031
529.629364,200.5235443
529.7204285,190.5249329
529.8079224,180.5266418
529.8454285,170.5277252
529.6177673,160.5326691
526.9674377,165.8499603
524.6710815,175.5810852
522.4263306,185.3251953
520.1037292,195.0496979
517.8953857,204.8022156
511.4902039,210.9928436
503.6333618,207.0908203
500.9693909,197.453949
498.3483276,187.8048096
495.719635,178.157074
493.0739746,168.5148163
490.5888977,158.833374
489.0621033,163.7526703
488.9517212,173.7503204
488.997467,183.7494507
489.0796204,193.7481384
489.1617737,203.7468262
492.9633179,210.2150269
483.0533447,210.4298096
485.6000061,204.6580048
485.6000061,194.6589813
485.6000061,184.6599579
485.6000061,174.660553
485.6000061,164.6615295
485.6000061,154.6625061
481.7601624,148.1973267
491.4970398,147.2263107
501.4931641,147.3967743
580.6445313,149.6000061
580,158.9548798
580,168.9539032
580,178.9529266
580,188.9523468
580,198.9513702
580.1500244,208.8000031
580.237793,211.1716156
570.2424927,211.2787323
560.2633667,210.6950073
561.5999756,206.2156219
561.5999756,196.2165985
561.5999756,186.2175751
561.5999756,176.2181702
561.5999756,166.2191467
561.5999756,156.2201233
558.2409058,149.4099121
565.944397,147.2519073
575.942627,147.249115
386.2527161,273.4431763
382.6870728,282.7842712
379.1942749,292.1535339
375.7532654,301.5415039
372.268219,310.9126587
368.7618103,320.2770081
365.2854614,329.6505127
361.8842163,335.9377441
371.7961731,336.779541
371.7775574,332.7958679
372.2432556,324.7890015
376.2203674,315.7114563
386.1576233,315.1920471
393.4519043,320.2694397
396.5684509,329.7703247
392.8017273,335.7645874
402.7331848,336.3945618
412.7316895,336.3934937
422.5991516,335.5940552
417.3428955,328.2399902
413.8475647,318.8723145
410.4279175,309.4767456
407.0096741,300.0796814
403.5752258,290.68927
400.1414185,281.2988892
396.0386658,272.2312317
511.3403625,271.9177551
507.5524597,281.1343994
504.0033569,290.4822083
500.5210876,299.8548584
497.0892639,309.2453918
493.5819702,318.6088867
490.1245728,327.9884033
484.1773071,335.0912781
493.8054199,336.8114624
497.3800049,332.9344177
495.9555969,326.1469727
499.2780151,316.7157593
508.4823914,315.3357849
516.9078979,318.6411133
520.0792542,328.1226196
516.4304199,334.3765869
525.2058716,336.3869019
535.2049561,336.396759
545.1940308,336.1133118
542.0006714,329.4819336
538.5095215,320.1140137
535.0819702,310.7209473
531.6292725,301.336731
528.143158,291.9648743
524.6795654,282.585907
520.937439,273.3453674
512.3103638,271.0490723
299.2000122,276.1464844
299.2000122,286.1455078
299.2000122,296.1445313
299.2000122,306.1437378
299.2000122,316.1427612
299.2000122,326.1417847
295.8595276,332.8108521
298.3115234,336.467041
308.3060913,336.7293701
318.3041382,336.6028442
328.2905273,336.1248779
338.0148926,334.1014709
346.8927002,329.5446167
353.6493835,322.2996826
356.585144,312.8001404
357.1508789,302.8264771
356.3916016,292.8671265
352.9848328,283.5387878
345.7509766,276.7660522
336.6281128,272.7215729
326.6945496,271.6932373
316.7015076,271.3531036
306.7037048,271.2979584
296.7136841,271.666687
397.8249817,278.0073853
401.2979736,287.3833313
404.7832031,296.755188
408.2691956,306.1271362
411.6826172,315.525116
415.0969238,324.9236145
419.5057068,333.6205444
414.6983643,335.5778198
404.7003174,335.6123657
394.7190857,335.0766602
397.7758789,330.7826233
394.5522766,321.3172607
389.1898804,314.7166138
379.195343,314.4398193
372.7296143,320.6867371
369.4447632,330.1295471
373.1446533,335.1549988
363.1875,335.4042053
366.1590271,329.9428406
369.6153564,320.5610962
373.1037292,311.1897583
376.5863953,301.8172302
380.0961609,292.4542847
383.5764771,283.0817871
387.6314087,273.9517365
426.214386,273.0540314
425.3718262,282.9967041
425.8503723,292.9765015
430.7990112,290.1976929
434.8315735,281.0569458
442.7038879,275.4446564
443.2000122,284.7617188
443.2000122,294.7607422
443.2000122,304.7599487
443.2000122,314.7589722
443.2000122,324.7579956
441.2433167,332.7999878
439.3636475,336.347168
449.3417969,336.9269104
459.3399048,336.8911743
469.2997742,336.112854
464.4746094,332.7999878
464,323.275177
464,313.2761536
464,303.2767639
464,293.2777405
464,283.278717
465.9797668,275.9571838
473.0220947,282.59729
476.9993896,291.7639771
481.7435608,292.4343872
481.6155396,282.4373474
480.7635803,272.4862061
471.0234985,271.3582916
461.0269775,271.1527252
451.0276184,271.1175842
441.0293274,271.2298279
431.0372009,271.5878448
521.8056641,277.4818115
525.3233643,286.8412476
528.7412415,296.2384644
532.1520386,305.6374512
535.6298218,315.0124207
539.1175537,324.3833923
543.0715332,333.3559265
540.0818481,335.428009
530.0857544,335.6528015
520.0945129,335.3541565
522.0042114,331.0698547
518.9549561,321.5497437
513.0587769,314.5059814
503.063385,314.7069702
496.7362366,321.3199158
493.3985596,330.7444763
496.5922241,335.2378235
486.629425,335.3257446
490.8793945,328.4772034
494.3583069,319.1025696
497.8499451,309.7330017
501.3255005,300.3574524
504.78479,290.9755249
508.2978821,281.6143188
512.658783,272.6977844
340.37323,275.1300049
348.9537659,280.1434021
354.3095398,288.4639893
356.164856,298.2596436
356.1698914,308.2504272
354.3076172,318.0466919
349.1912537,326.5414734
340.9240723,332.0514221
331.3502502,334.8239441
321.3734741,335.4482117
311.3766174,335.6246948
301.3790894,335.4746704
297.190155,333.4311523
299.6000061,325.6220703
299.6000061,315.6230469
299.6000061,305.6240234
299.6000061,295.6251831
299.6000061,285.6261597
299.6000061,275.6271515
297.3088989,271.9705505
307.3039856,271.8495636
317.295166,272.221817
327.2709351,272.8920441
337.188385,274.125885
480.7918701,281.2486267
480.7171021,291.2469482
477.0489807,289.7253418
472.9268799,280.6261292
465.2371216,274.7485199
462.6047668,283.3937378
462.5406799,293.3916626
462.5966492,303.3908386
462.6646729,313.3889465
462.7329712,323.3877563
462.9859619,333.2133789
466.445282,335.3728333
456.462677,335.8909607
446.464447,335.8591003
438.0409241,334.0140076
444.5341187,328.8875427
444.7488098,318.8930664
444.687561,308.8943481
444.6021118,298.8959961
444.5024109,288.8970642
444.1679077,278.9051208
437.8280945,276.5570068
432.1052856,284.6361389
428.0912781,293.7879639
426.2427063,287.4849548
426.6973267,277.4985657
432.4639282,272.2138519
442.4613647,272.0307007
452.4597778,272.0088043
462.4587708,272.0922546
472.4551392,272.3166656
317.8199158,278.570282
317.7388,288.5689697
317.7535095,298.5675659
317.8178406,308.5668945
317.8917847,318.5656433
317.9657288,328.5643921
323.3527832,333.4967041
332.2166138,329.6351624
335.9787292,320.4790039
337.0614014,310.5473022
337.1865234,300.5506592
336.8204956,290.5612488
334.2128906,281.0075989
326.3529968,275.2322235
327.1411743,276.3985291
334.2857056,282.8249817
336.0877991,292.6228943
336.3814697,302.6154175
336.1003418,312.6081543
334.618042,322.4804993
329.411438,330.760498
319.7847595,332.7999878
318.3999939,324.1853638
318.3999939,314.1863403
318.4003296,304.1876831
318.437439,294.1885681
318.5610962,284.190155
320.3471375,275.2468719
381.6017456,296.5416565
378.1959534,305.9418945
381.6317139,312.0065918
391.1409912,311.170929
388.0357056,301.6696777
384.5218201,292.3093567
504.9822083,298.6688843
501.5934448,308.0722961
506.6362,312
514.8625488,310.0836182
511.8221436,300.5581055
508.2090149,291.5319214
505.2989502,311.1700134
504.006134,303.9733276
507.392334,294.5655823
511.5226135,302.1751709
387.4848633,303.380249
388.0834961,311.085907
378.1658936,310.6532898
380.844696,301.3327637
385.0498657,296.4177246
609.4989624,433.9758606
608.8171387,443.9292603
608.8050537,453.9285278
609.0139771,463.92453
613.4115601,471.6896667
619.8485718,466.2997437
620.2625732,456.3165894
620.0621948,446.3203125
619.293396,436.3570557
613.1881714,430.842041
618.3820801,442.867981
618.7166748,452.8606262
618.5804443,462.8569946
614.3896484,470.3398438
610.5343628,462.3345337
610.2432861,452.3417358
610.4609375,442.3456421
612.432251,432.8023682
121.3610153,451.7301025
111.9534378,455.0974121
103.0703278,459.6712036
94.95514679,465.4944153
87.85456848,472.5193787
81.96990585,480.5910339
77.40474319,489.475769
74.15130615,498.9230347
72.26938629,508.7302856
72.17980576,518.7175903
73.57249451,528.611908
